meter_id,dwelling_type,num_occupants,num_bedrooms,heating_fuel,hot_water_fuel,boiler_age,loft_insulation,wall_insulation,heating_temperature,efficient_lighting_percentage,dishwasher,freezer,fridge_freezer,refrigerator,tumble_dryer,washing_machine,game_console,laptop,pc,router,set_top_box,tablet,tv
0xaf7094b81b9737fe263b4887329b9ffec288fd89,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x2680326cfcbe1d533717f00163561f6f2efce4e1,,,,,,,,,,,,,,,,,,,,,,,
0xe478a98e98dd8e00a685711fca263fc5452744a6,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x66e6b8402fd0c3ebe728349f02e4458a5da7cdc5,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x719d677bc1e6ae8b4a5e54fbf1f605a5e491d607,terraced_house,,3.0,gas,gas,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,
0x602f871341b066411c0ebc10719135c801ddc86f,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x13f73dddbc40f4b59100651e40f942dcda02beb8,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xd667b5e19b196381d8c1cabb649ddb2cf7e7f0aa,terraced_house,,,,,,,,,,,,,,,,,,,,,,
0x722d63656edf2c41343908d34cdfd3117f07b8e2,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb8603359ef9d4f44ac4c2ebfe58f51787a3b3c50,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x43b1b6b6cef48b52f0670b3cf7e4a4b72df121aa,,,,,,,,,,,,,,,,,,,,,,,
0x5821702728e8c7b46f40346abecb418f284db5f2,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x0b2d4edfff49629b574a9c4f841ebfbbf505eabe,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x0d2d9f18440d77884e101d23ec915078b05061ca,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xf2fad9ad46004bcb7530ae3586daef13775d6e4b,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x7a2a51bdf29d5c219897cc14be3889fa839b8a05,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x0f870de58f8a7f7e8c4470f365445908b82358bf,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x79ed1cb181a815b7f9d95b40dc4da2fd1327ca25,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x710a67a42a824a91b558ffb876dde27fd2dc50a5,detached_house,,,,,,,,,,,,,,,,,,,,,,
0x627f3429e5e8d7484ae7d513780d0fd78838010d,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe6cb17faa7e6c2472dc01e8728501552eb027209,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc8c8618d96f50a7ef78df24c1600f6c6e50b9889,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x3e5804e8670de825bcd6176d78acc06ff208542a,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xeec58baef0143b90c7290ecca2ffa8a9f3e59c09,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x43949fbbcd283b578d38c52f2fac580b34f444f7,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x74708b6bf59de911405ed626d504ca66fd603546,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xaf7e0185ee694f20f68e302f159212b2325c4aed,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x561651553217d2474fae2f94462e2bacfdf965c0,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x5c0591043b06c115b2306dcdcf5c06a510163941,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xa915749f3e6902d809a148ee17934c3c2c21888d,flat,1.0,1.0,gas,gas,new,y,n,above_20,75_to_100,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0x32d62aa693c28dcdc1471f70afa34644d813e5ec,,,2.0,,,,,,,,,,,,,,,,,,,,
0x01f5bc12147eeb21551644d2bdfe88c6a5d456c2,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xe1677d8d2fa119c4ea82178d1a502d444271b4fc,detached_house,4.0,4.0,other,other,new,y,y_cavity,18_to_20,75_to_100,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,,0.0,3.0,4.0
0xf8c4fc81a8c609682965a2c30dd08b850b91fce4,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x59112786def919015b4d0bf96d6578f1a73797ca,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x898e4926ca13f9440a797c4ec49d3b29540be53b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe20e02865f2ccc803bee7e6f0a4e174efe402f9e,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x45f96cf27f64b6e96f164c5a1463ef141a6bf78c,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xff4291d15a6863078dae680444bfbfb9899e6782,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x67c5aebc1422e02a4247eebcd5a9ef8e2cb6a87b,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x46dae2eead7af80bd0f4ee735ce99962c0b0152a,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x81c1a5dc8175113613abfe0a87b37064578510c7,,,,,,,,,,,,,,,,,,,,,,,
0xae82cd51b39554919c8e501893ac4653e312a36d,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xdc33f831bddcbae5a99ef0d1d855bd1fb37242af,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xc5e6e194472b488fecaa26f97f137154ca153cf8,,,,,,,,,,,,,,,,,,,,,,,
0xaf71a421bd5d208a38da76c9cc3c649533488d62,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe885bcd38c20b7156833f8b7eb3d9d5bf2672581,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x09b1b0a0545c6ece08eeb8c1130e19fc5a5f0806,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xed1e271aa9feeeff2519e40f415df5f1aff49ec5,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe3a0f2de62c87049e66a986fb5f39fe43d42eecf,,,,,,,,,,,,,,,,,,,,,,,
0xf658fffc426132e281272e0452cdd85ba4dd43c8,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x7e8b08d764a937d9d7a3909a01371f1ba29957f3,terraced_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x3efe28fb93c72bebc9cfa41bea027f67ff26470f,detached_house,2.0,4.0,gas,gas,new,y,y_cavity,18_to_20,75_to_100,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0
0x70576ffb2b1af00c71d9f2019c809ad4adb3cc98,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x9d3fec3f1f3f784051eb307ef210f490b283a929,,,,,,,,,,,,,,,,,,,,,,,
0x7a184aef2193354ede802b465f72c46393a80a98,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb8a7b8caa2d3d14cddc317fad74bd5ab61a25ce7,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x08eb6c3e69f6f6f331d7376894c55ee2e12d0b4e,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xa586cf7ad09e3d28513464e414e9eb49281b9884,,,,,,,,,,,,,,,,,,,,,,,
0xa349745491a7423ff21817ad811d020cc2eece1e,,,2.0,,,,,,,,,,,,,,,,,,,,
0x6697d826bdf3f8def443f62167b64aef23008d19,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf64fce9a24ac3ac300fdd64cb736359974738e50,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe802486c28c5400e7e6f5ac84627d2d80e30b69b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x2f58e8c56bfaf07561dd877c1bc2fb95d0c0338d,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xdec745761ffba69bfc560ad1aed7ad3dd620ddf3,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x9d32170094092fca1d7e0d0d16c937448bb99221,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x6c9a382ec916ccf1983af9f1ff41d7492722d439,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xacdfbe5958c081ddfb0f89e9724764d507f7c18e,,,,,,,,,,,,,,,,,,,,,,,
0x0d0e8c7ab5ba27a45a30acdd3d97b6ab041c66be,,,2.0,,,,,,,,,,,,,,,,,,,,
0x0555380b5518bd7385bea1c6e8d72e1c670ec37c,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x79a654821db81007c9a2bae41b3d5e3f84c85e03,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x8dddd447aaa6f10d9a8cb3922acacc6ab503126c,terraced_house,,,,,,,,,,,,,,,,,,,,,,
0x6b229d0b76a548511fab0a8a0dc6ba37b2b61fdb,,,,,,,,,,,,,,,,,,,,,,,
0x49cff118146d075edbdd9852cafaa47704888512,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0x53df9e8ab8b47effdbd299b0c143379bb43438aa,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x791b915b76bb33b9ecbe7b538c8eda7531c643a3,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xcda57ba2bb93e047f3270f8a9f493f46335051dd,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x2b7065dffaa1c1af047c0136cf25a6f5c739ed92,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xeac9d28f463bd9d387ea1a11b542ec29dc51df64,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x2fdeb0e07379cb828c454fba889b7bc06d45cff9,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xb0f1d6a2a3a0aae18bd37b4747a8a4b6e4f35bce,,,,,,,,,,,,,,,,,,,,,,,
0xd0775b0e5485f181a38f942c10607644a7ea1af4,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0xd2e92d2ccca34d7dabfa8eedbb6ed5197366e889,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb3ab6e346b912604eab3e49890ccb9660ca50d0e,,,,,,,,,,,,,,,,,,,,,,,
0xb2ad56fa8e87ce57bcfbfae0221a7af5150f6c67,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x75955218f9a49188ef252a0e9a3fd53c4d8fa285,detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x29549836a6094b18f4b8253545378029e3538471,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xdc4cb8eb665c588af634e0ca630fbc5fedfb6160,,,,,,,,,,,,,,,,,,,,,,,
0xe98bfc734c1d3b9fe5c9f715d18ced5fdad5102b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc34a5805cfbd53c5db7751cb03f1abff58982243,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xd735c29e7947df801c7701f2675f9d482e22a7aa,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x75635deee812887797fea11945158fada8fbba9d,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x543f711f6ac59b47ae1e52addcd5a392ce50458f,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xc3b3d2aa047be1a0120a29f413dc4beb337b3b00,,,3.0,,,,,,,,,,,,,,,,,,,,
0x0e60296d3b272ce3722c2d41e4020c9e5b7483bb,,,,,,,,,,,,,,,,,,,,,,,
0xa168c7b84d197dcc32586877286518e4d1186efc,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xd14deee8b8424ec67c3e63239e0688bdf437adf7,,,,,,,,,,,,,,,,,,,,,,,
0xc1207c4a1c5a0766a6af6f344f6152f3bffdfaca,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x2ba0e5f8d08b7171d5ad40cf520248d60874143d,bungalow,2.0,2.0,other,elec,new,y,y_internal,18_to_20,75_to_100,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
0xb23e0528513bdb78df87d0e3ca5ffdfea11022ef,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x3cebb9e7f0cde41382380740ff111c2b82d09ead,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x484d2f210525ebe575a0b067d9c2b3f34045c804,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc46faf39bee575ce849490386d3b3a795fb3a8ba,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x7ef07befd51b4737a6f40c2ef5b803dbb683627f,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xac68c420715561c39afcc7d05002f6f3670be3db,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xeebde279d2d36d6650e32134fff2730563fb9937,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x399bcb32e2cfab5a88ed7737ed954e9a2a29b927,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb0b3c6aafa11092ff33a144bf3f8ad5b0f43dfff,,,5.0,,,,,,,,,,,,,,,,,,,,
0xffbdc1d9209f45668fb0be65b6d50cb999890ccb,,,3.0,,,,,,,,,,,,,,,,,,,,
0xfd2a37a1d12cd760c4aa2b86b940d262d71ece2d,,,,,,,,,,,,,,,,,,,,,,,
0x5401785ebef94fbf9d04a6f033d3d42730881252,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xb0217fa1c47a2c90203e02e56a1957512b6e4457,,,,,,,,,,,,,,,,,,,,,,,
0x2ba71a4f0b70ef3602da7eab67a6c8c6eb8f7c34,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x5aad6144204b593327a3247af83942b8d232e71d,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xa039712c0de3c2804e14790b14e118f374ebb081,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xca7aa5b51aabe4a13c0ba35571f86f2464da4be6,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xcbb4537cde009848723412d6fbf62ce67d5cd673,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x6149bfd5ec6b66e44970a36efc879751e84cf43d,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0x51837da17c9a33a34db60c3c7d5b851c5f34c183,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xa136a553fe2897f9293aa67e5f63f33eb4a1ba59,flat,,2.0,,,,,,,,,,,,,,,,,,,,
0xf2b755a448ece1d7bcb075a4862e55a5d6cd6bfd,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x87ca96e8086287c4151059bb5ce78cf48014086d,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x5a7a53949c2cfdc4e691e0108bd9453cee275731,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x6c05fa822b29b5006de6c3231b26986e2a8fb69b,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xc5cf2aea218077a8ca9b8ef428e5e50fb77fa919,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x7ed867730fe6943ab9ff304e24c4852467fff749,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x5819ecf72afcfb83bbf60b495dfb50a5955f8000,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc64d1eb1d8d65c4a563046cb55a5a83e8059c317,,,,,,,,,,,,,,,,,,,,,,,
0xfe8fb06d62224206ac826810112e519b3bd1e74c,,,3.0,,,,,,,,,,,,,,,,,,,,
0xfcf3849a5fed905ae674e797a4c029c68fc40193,,,2.0,,,,,,,,,,,,,,,,,,,,
0xb37394ffddf2a04cf7a95e38e52b72d65a9de0a8,,,,,,,,,,,,,,,,,,,,,,,
0xc5b83632ded75d6fe98b9d1b09b52e5191bc2453,,,,,,,,,,,,,,,,,,,,,,,
0xb7c3d5d2db0350d276b6dbe4426be7771a3042c9,,,,,,,,,,,,,,,,,,,,,,,
0xd050ca7e87d46ee92a9f6735e2144a2d08a3087a,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xbe02196ffb56dfecfab978e520f0f91a03da7921,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xeb918478f0d0843a28bddc1ad4326a2bd6481f72,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x87b018bdcbedd82a8a77d5e142daf23bfc685090,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x6a749977846431e0a4ccdb029f34d92f112b0193,semi_detached_house,2.0,3.0,gas,gas,new,y,y_cavity,18_to_20,0_to_25,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
0x828411cee666b4f1984252ba762d155f83d6a635,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0xcea0a5af4820480d4e19cdd35b09ad3d582ceab7,terraced_house,2.0,3.0,gas,gas,new,y,y_cavity,18_to_20,75_to_100,1.0,2.0,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0
0xc857f77c11725794179f6edd358f5e95bdf048cd,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xcb2fe3f95ae0a7541012982ab092914fb5eec407,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf4ebbc1ce723579baf70d46023373a324b401557,,,,,,,,,,,,,,,,,,,,,,,
0x08f0c657df7019c874645e2246e0b840529a1249,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x173f38d33c86d52fa26f5ab833cf4efe00db234b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x0a131aa30d6ffc75e99f1efe3ef27ab3a2172055,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe81ad91f367f0f14b0131b67ae630849d8acee46,flat,,2.0,,,,,,,,,,,,,,,,,,,,
0xc236e9020f21b367020660e05fdefafb89116b70,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x034107ab7f0ab0de0b643df045284727a002c99a,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x62809c0bc6d5f3e41be6b0f669146c389362ceac,terraced_house,,1.0,,,,,,,,,,,,,,,,,,,,
0x56a917ae929a15c37f32e9d726e0ec5a9312a720,,,,,,,,,,,,,,,,,,,,,,,
0xcbb68873cc7e06e2b6bce6eb28d96042c9362063,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xda8e10dfe4a2df890600291267807cd1e8e48f2b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x58e4520ea422c122d0b4dacf5b626008ef82ce4b,semi_detached_house,2.0,2.0,gas,,new,y,y_cavity,18_to_20,50_to_75,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0x61aa0261c901d565e6b9c61a990c85643a37d69f,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xfec61ac10f132e643eed8ce2e900723d29aa6f2d,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x20c7c8e09c96162310d37a9293c9d8653ce47caf,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x921e4ec8bb2ac5f5295ad7cf190c26976635a082,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x24190c1cf4e592bd8958924ffed8f2c0be530a52,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x145c0498a1c8081d9fc9fe533501c05997c72f20,,,,,,,,,,,,,,,,,,,,,,,
0x8952d9030bfc223bdbb7bd68a545787f6ce08654,,,,,,,,,,,,,,,,,,,,,,,
0xfd4ee4a23d42024741be6e69212c1832c8681533,flat,,3.0,,,,,,,,,,,,,,,,,,,,
0x57a4ac25d88fef0b921846e2bc3207be309edf22,,,,,,,,,,,,,,,,,,,,,,,
0x997c7d232d60dca73a71de066e75445e4ad99716,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x183ba5fd0e93d40b9653ffaebfbe6db0bc9cac65,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x290875a4afdfe8b22101e8ed725d49bd381802c6,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xefb80336b30cf58739167a1f1f3f4cadf66d297a,,,,,,,,,,,,,,,,,,,,,,,
0xec04abd94cfb81ee1d6f5f2d93717535d7d5ba87,,,2.0,,,,,,,,,,,,,,,,,,,,
0xd3eabb35b7a3a07dc63d6782457f2d05b311d22b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x5f2bb76cc9714442e0451371aeba749329363ede,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb5dadbd322e75708c8dbde6183ecff2e3c25beea,,,3.0,,,,,,,,,,,,,,,,,,,,
0x5ffb829421d6fe5e1512a1e1c1c815778b7cb0e4,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x06cd4a2598c53da84a43a42eb7b13e8506a653a1,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x081eaf815a60b813eba8461527a754de6117cb0a,,,,,,,,,,,,,,,,,,,,,,,
0x440a3d2abfd4150615dba9f9e3e0a571b2a43948,,,3.0,,,,,,,,,,,,,,,,,,,,
0xaa85d78c2e7bf155811d7c33fd6e983809f38465,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb8ac915200aadc3855c30f3bb879e4813d74dc15,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x5253987bbd0b882fd2c4b9395f5fcc34212e059a,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x246459cd0f69c43872f7abb36be0129b8e0b5406,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x5e4d219749de3df24a55280dbb7e5f01abb70195,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xd407ee807481296f438aca3429494bd4332f4601,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x483b8b9ad6b5ecbae5d4db383d20832af50ed108,flat,,2.0,,,,,,,,,,,,,,,,,,,,
0xe96df05fa20a03af91f14f538e1e100c2ba31eff,,,,,,,,,,,,,,,,,,,,,,,
0xb87e3c550f9a0e76dc9d061363452ff00f58d984,,,,,,,,,,,,,,,,,,,,,,,
0x6ee6a1ce0e0e7dc5cb683f332165a96266601186,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0x72fdbc8e5c2ab9d474c8651275eb0d59b22614f8,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe423aa6014a66719c159ba94e1e6f0ddef078045,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xa3ba39c9c1b62c0573079669af36a265961310ba,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe893d74bbc64f85a806c82ae53f58f2feb1eb33c,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe354bd26a55f831e40b15d85beef6e795ac5fc74,,,3.0,,,,,,,,,,,,,,,,,,,,
0x43aa0e6b7e19939286c78f36070a59902f35b8ba,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc8345dd6969be8efe0d150b21ce4a70cf6cdb508,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x0bebb672968bf87b76353494ef4694304b9f38d7,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb7b096f877a78691dbeda0e92452898827a1fe8a,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0x85abc7037c03cf2f0a63b2ba9107508d5c59ed93,,,,,,,,,,,,,,,,,,,,,,,
0x3c100e049f3d7c34cb0014767ac13694ac3e36d3,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x7aa78a27582eb6a1d938ec7d5ae4951b902586f6,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x65f32e4da0e3c93a6858d826408cd8d2cba7b5c3,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x886e9dedb071d219aba5082357d906f4f1b9c61d,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xfe993a374faebd917238e2df34fc9cb5acecf992,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf9b6051bae7037c361d2662f102761c55dc73bc2,,,,,,,,,,,,,,,,,,,,,,,
0x04a52d0fb594fab3f04ace809a5ce9dab9241f20,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe8116ae27874a43f36383f5311598e38c12f51cc,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xee4ea0f6755f70e5713b4992d5839a62693bf9bd,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x39a45351fb2a24925590bd1398d45ba9c86651b4,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x657ed5c51c598cdfb264f4afd9e909e19864601a,,,2.0,,,,,,,,,,,,,,,,,,,,
0x5494c95cbfe123a9c9f376a7cb244c20b5e9559a,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x29c2d8b2a1e785e531bca7c4f2da56cb267b0a0d,,,,,,,,,,,,,,,,,,,,,,,
0xeaafb512497df12f50e10644b6e3d75c8043d9c3,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x95dc859497cc5bc3ac7fd716a9bfb17a5b17120d,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x29be0f7510fd605ac3ecea71ace61f65724cf700,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xa9635068c6db75ffef8332f2a56a32e5a75ac21c,,,,,,,,,,,,,,,,,,,,,,,
0xae23189d4d1e4492b9043d76c3dbf961fa631430,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x3936e01e4b03df99acc4679231571c4bbb886165,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x396f4562bbd191c9fc58022a4f8f87fc71bb8e0c,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x1cefd0d01609d8f89a3cca1d0fd4700b78f32c43,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x86413c85d30f942d464af196cfbf007487c67e89,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x1f57c0d1fb889a0248087aa08f326caa0c4d17d7,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xfe063675ff652f7a92d3e63e97aa6823e0d9fbe7,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x05986500b5a3c8fa00cc73157a44f700f6329e0e,,,,,,,,,,,,,,,,,,,,,,,
0x17e64e2136de3499336856d4c989e6081a9c3a43,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xa39e576f24d2890c967878761725fa4a6e35002d,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0x4c9e80d221d31cf52c438b40e751d0e0d29385b7,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xe9dde6f1219ecdfaa758a674c2a8e443990eb55e,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x76e0ccd6977a1396baaebbd90650b8d1769fc0b1,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb05e5d01647804fadd4efaf62b8504332bd5bb6d,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0xb17e9dd19a1fc99280f98851b629e61edcc3d099,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
